task_id,ticker,data_fingerprint,momentum_window,atr_window,stop_multiplier,cost_per_side,stop_slippage,bars,total_trades,win_rate,total_return,annualized_return,annualized_volatility,return_skewness,return_kurtosis,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,exposure,final_equity,deflated_sharpe_ratio
0b6e5a4df633b4ba29ad2dfbd8791d9acc606cf77f295eeaa78fa35ca6a2d4f6,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,20,14,1.5,0.0015,0.0,1163,61,0.3442622950819672,-0.21600584872251372,-0.05136401035275806,0.21246324241632503,-3.1563509462067985,50.94511181949995,-0.13846679540552487,-0.1776991364278379,-0.3871772145917519,0.8724183370688687,0.28116938950988823,0.7839941512774863,0.09627509656480948
9f4c7f448d8dd8ea8fdce73624c5ddd806c7649d5b8ce64a9aacc7e3b81cd5be,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,15,14,1.5,0.0015,0.0,1163,64,0.3125,-0.1761904790559662,-0.041126605564919316,0.18245971593298416,1.1456274893052674,15.171056931058049,-0.1397018781981987,-0.21038668002216665,-0.317959226098379,0.9030950799864488,0.3061049011177988,0.8238095209440338,0.026072499828815543
d91c8ce0ba8dd4eac30367b7a42f78269673dd2455c283dca99232bc780cb0bf,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,30,14,3.0,0.0015,0.0,1163,44,0.22727272727272727,-0.23737854919219736,-0.057028427504460355,0.22907721303038214,0.03728035693889903,12.57291609006097,-0.14174253330150438,-0.1986806922095782,-0.5520640129946546,0.894499768898356,0.3826311263972485,0.7626214508078026,0.10728689664808738
13b527e2c589c29cb698b89ab931ab20f1df19872f0b261a666713d8b8b14c6f,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,10,14,2.0,0.0015,0.0,1163,76,0.3684210526315789,-0.20514732863490004,-0.04853238837280305,0.2026299076116073,-1.7003991182374933,31.346215316557707,-0.1425085878236935,-0.19059366477143827,-0.47934725361646524,0.9138152409710772,0.4514187446259673,0.7948526713651,0.04927380063984654
8ba1cc887311e2bf360ecbb1c6730f4dc375f23a9b1d96904eaf4cd3f60c1bbc,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,20,14,3.0,0.0015,0.0,1163,63,0.25396825396825395,-0.2758992376231043,-0.06755954310231416,0.24664138673632527,0.06916160772931364,10.30016693150083,-0.16028011470622489,-0.22537121736689358,-0.5205978870406189,0.8027026611271063,0.45657781599312125,0.7241007623768957,0.10015935825739347
706dffac749398f3b7312e90de8d91664377cc2fc6aee8f1465f91840e7496d6,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,15,14,3.0,0.0015,0.0,1163,62,0.3387096774193548,-0.3724189888517515,-0.09601986013252406,0.30728425140387816,-2.238595670812251,22.48202140475103,-0.1697644570311957,-0.2134427771448103,-0.5591629906034223,0.7977079590418825,0.5073086844368013,0.6275810111482485,0.08551479579922588
d88679d99546794637a6aac7d5233252279f5fb0232e06b2630dae5c1866a652,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,60,14,1.5,0.0015,0.0,1163,27,0.25925925925925924,-0.13010185988843825,-0.029749326149285715,0.12727417693147522,0.15913297669615625,24.064667576276307,-0.1736934177355453,-0.24539788600133272,-0.27622737534415,0.7951808746583546,0.12295786758383491,0.8698981401115617,0.0457146926601667
c050990ed1ee2f6b606ebdcab1fe1fd6a66b20c9381ea2a39a682857ea9740fa,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,20,14,2.0,0.0015,0.0,1163,61,0.3442622950819672,-0.3019042479173245,-0.07491988542980454,0.2540774779895965,-2.5031028465753384,33.233592553094,-0.17551041013275911,-0.2246202743297988,-0.4931165937006323,0.8068673463189294,0.351676698194325,0.6980957520826755,0.08321396892742816
31bf710c0d3688de0ecb8c2557e531bdda6fc2578014d819d8036ed0b2f754a4,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,20,14,2.5,0.0015,0.0,1163,63,0.2857142857142857,-0.27548945710864525,-0.0674452294778074,0.23575741743659162,-0.4186249035638269,14.950730702920433,-0.17766242750951608,-0.2446848198467125,-0.49400153952092773,0.813838973250364,0.4299226139294927,0.7245105428913547,0.09318759381549724
29b9b5c44d10bdd20a878f5464ad0934651b73456d69eb36d59b96527a14f758,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,15,14,3.0,0.0015,0.0,1163,68,0.3088235294117647,-0.302652579269893,-0.0751348473491027,0.25390035296747526,0.3784691789321412,8.985625380751102,-0.18109450614664524,-0.2606218570583762,-0.5327301520768081,0.8330067631581016,0.4883920894239037,0.697347420730107,0.09293193134973299
0d579a64199b767f3c3233460c24dd023d9c91ad38352070b502ec06d726f564,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,10,14,2.5,0.0015,0.0,1163,76,0.3684210526315789,-0.23499087752786552,-0.05638949772446156,0.20350086490882788,-1.6648784528418596,30.813288574393983,-0.18177776627860662,-0.24352254556251204,-0.4987374269938343,0.887119998164163,0.47893379191745483,0.7650091224721345,0.040936571111625464
d1808e14f997951cdac09998ef8308d8463043a66a02b2de6d48c499273f98c4,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,15,14,2.5,0.0015,0.0,1163,65,0.2153846153846154,-0.218635740223596,-0.05205443578134772,0.1922132442373348,0.141013620710578,9.069102242036463,-0.18210227401795356,-0.25525827661576134,-0.3374481883614677,0.8574784497445456,0.47979363714531387,0.781364259776404,0.042427277857208456
d9a26658df6d2b1459b80db9277c8d115b5a7f0eeaacd76285da311f0ac551a3,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,30,14,1.5,0.0015,0.0,1163,48,0.3541666666666667,-0.20961701905277919,-0.04969427643462154,0.1800561305350827,0.9472650272739737,19.748989859812752,-0.19363154662109164,-0.28306049254634746,-0.40765591478854735,0.8393724859963521,0.2063628546861565,0.7903829809472208,0.06801648137937877
b21b29bc7e9f8677aa660b3f5f8447642939ebd743e8a84f4bb814608b2c28a6,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,20,14,1.5,0.0015,0.0,1163,57,0.2982456140350877,-0.1679429250294464,-0.039054631549261254,0.14418751077995826,-0.10097016858039297,13.532951499360353,-0.20414663987898404,-0.2814363951780833,-0.3416741961459916,0.8864944920881699,0.2699914015477214,0.8320570749705536,0.03812774964769511
3be9d279721ccdc2d98a8f7079255de47a6e15def24bc4c7baae4de3b3a83f75,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,45,14,2.0,0.0015,0.0,1163,39,0.38461538461538464,-0.23718655727095295,-0.05697699347533214,0.19161553903501374,-0.9125993982192041,29.938335553136582,-0.20946087029611316,-0.2877142304024692,-0.4102879368288548,0.736431682925703,0.26397248495270853,0.762813442729047,0.061517421228613534
6886772c903e89178876595bc075b835a0e4057fb2d36258d6caf2ac145bf599,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,10,14,2.5,0.0015,0.0,1163,90,0.3333333333333333,-0.3961936212142674,-0.10355284267819587,0.2996532853314169,0.5524178623539417,14.81108490317642,-0.21565739462324568,-0.31553829339544787,-0.6292762270826342,0.83207579136611,0.49785038693035255,0.6038063787857326,0.06167431293425257
42aaa2453a6cf8bf297acdffc1cf035ae9d072b2feba6f259c14e734494455df,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,30,14,2.0,0.0015,0.0,1163,48,0.3541666666666667,-0.28854641967774397,-0.07111281543758008,0.22316074615889195,-0.28413776829072346,21.8300839536986,-0.21846498735855113,-0.30569441028071637,-0.4409478374682406,0.7747408817529856,0.33276010318142735,0.711453580322256,0.05992138294850147
36edd2344726682972312a098b4a9f143caa4477f868ef31dcaa795d7fa624e8,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,60,14,1.5,0.0015,0.0,1163,23,0.34782608695652173,-0.16836026752400512,-0.039159090184458845,0.1341691125453629,-3.5571659118307024,91.18563931785033,-0.22909410242691364,-0.29765740603791646,-0.22585644838569152,0.7201512477223249,0.10834049871023216,0.8316397324759949,0.053255908590247425
eecf219e092d46566889f3bc24a13b0e1429abb06755ed40a1fc686305cbf04b,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,10,14,3.0,0.0015,0.0,1163,90,0.32222222222222224,-0.410382420263398,-0.10815995164653469,0.30045518648391295,0.5143076975434818,14.892903866899964,-0.23134955257229434,-0.3376609808388307,-0.6339150419747281,0.8231844483319039,0.5073086844368013,0.589617579736602,0.05770232524623431
e9daa4188e192872d03551f6f596656fb621b1e53fe00c793dd2742883bca913,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,20,14,1.5,0.0015,0.0,1163,63,0.30158730158730157,-0.24846941857225202,-0.06001700262874177,0.18865993236849446,0.8063227610357353,15.672832805904374,-0.23426720228605624,-0.3417611429603509,-0.34753772074647804,0.7688662466947527,0.2553740326741187,0.751530581427748,0.07620626049108437
aad9b5ea3ca5ed2ee7a02022f1ee90d174664ca56edb1a5ff13aab5d3814b68d,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,15,14,2.5,0.0015,0.0,1163,68,0.3088235294117647,-0.3355355642460358,-0.08476419933499268,0.24684823221492844,-0.099974499234993,13.034143491118586,-0.23508773077831227,-0.33058027450804245,-0.5139571052361751,0.815514258555399,0.469475494411006,0.6644644357539642,0.07458448975862458
3a279589133e853f18d56749520ad45e082f94454c84058c8bedc4cc4bcb9ed9,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,15,14,1.5,0.0015,0.0,1163,57,0.2982456140350877,-0.22474088448828222,-0.05366426499079424,0.17083832331777385,0.4826751720187487,18.237663349011505,-0.2376804250584399,-0.3398927543517028,-0.3814578974124958,0.8418201127321207,0.24247635425623387,0.7752591155117178,0.03931735949130216
7c3249153a2816d7c0387425433651f0c54a7612d8eeca7360519a4ce1ed3dce,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,30,14,1.5,0.0015,0.0,1163,44,0.22727272727272727,-0.2377536068315611,-0.057128933528969195,0.17745143755504478,1.1070824791258218,21.586892194600235,-0.24341786946171684,-0.359436766675765,-0.3917283831516525,0.804721190871801,0.20808254514187446,0.7622463931684389,0.07399421875168338
e0beed2bb293322f58828c4a54564516a446db1a9df737cc151d153976f24852,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,15,14,1.5,0.0015,0.0,1163,62,0.2903225806451613,-0.3330973726219728,-0.08403754698801535,0.236875095442325,-2.7920831677616516,39.87491573449128,-0.24826903618187116,-0.31683450759183546,-0.4195989947951124,0.760608780973837,0.2889079965606191,0.6669026273780272,0.0601116394110453
93c701648ce7dcec36ffdca5c7a3e314dd49512aeebd90de2b2c5e310e33a9e6,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,45,14,2.5,0.0015,0.0,1163,40,0.325,-0.25890793553638847,-0.06286152089790542,0.1812207501651779,0.4048846811472173,16.162677085891968,-0.26785320962325015,-0.37805801572570347,-0.41366623561487714,0.6586728524590906,0.28116938950988823,0.7410920644636115,0.065995915554942
f28cdabe684d2c3164c0beff3e2cc0e20725c81689d094aeb02c58cb1721c564,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,15,14,1.5,0.0015,0.0,1163,68,0.27941176470588236,-0.3011176151157752,-0.07469411573493234,0.20551582946836291,0.9142812027744595,13.58919978327108,-0.27568671854645377,-0.40714791137209266,-0.39544179537331625,0.771910081384686,0.3069647463456578,0.6988823848842248,0.06471463159860869
c6ac2e4329f366a00cf1d03ba876ec1a4d707008029a0943cb1c71a6902006b4,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,30,14,2.5,0.0015,0.0,1163,44,0.20454545454545456,-0.3168220621285297,-0.07923961485417208,0.2153734899499786,0.2205016268281071,13.535555516116208,-0.27571834602117057,-0.38640167641665907,-0.5230524512500849,0.7858937913232813,0.33190025795356837,0.6831779378714703,0.06356831817025643
7069e5b49a4ac8a401dfbab2cea24d2344d54b29368872ce94b1973d5eb882d1,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,60,14,1.5,0.0015,0.0,1163,45,0.3111111111111111,-0.20423467423283592,-0.04829577497358428,0.14091782808206493,0.8801938003314657,16.055933786769053,-0.2811556437299879,-0.4125527329636757,-0.34039863924102765,0.7224294718163785,0.20206362854686155,0.7957653257671641,0.044719106688756394
ce3338e8655492d9e88e5415ee1dc04180d0dceb01ad56fdd8a54f758ab3edb8,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,20,14,2.5,0.0015,0.0,1163,61,0.36065573770491804,-0.41881423951891317,-0.11093905752667843,0.26608326979848146,-2.417011650530862,28.892685219027353,-0.30466640913428916,-0.3842541980343002,-0.5544770985786459,0.7231566825535973,0.3895098882201204,0.5811857604810868,0.046503967720120665
19b413cc070957ca2d533c8db33de73e03bc964fb0bcdb6b77b6432e032dbf02,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,60,14,3.0,0.0015,0.0,1163,45,0.26666666666666666,-0.3071295183185353,-0.07642465822883726,0.19404969212610945,0.14325091124882844,9.02158169180928,-0.31272612609370926,-0.43992618787353965,-0.4957704981432737,0.682714951245368,0.4479793637145314,0.6928704816814647,0.0377720461160711
01379f9c600baaad548a9e9d5566506e34a6563d2391e145d5b50bcc1e750211,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,30,14,1.5,0.0015,0.0,1163,66,0.3484848484848485,-0.24051348873973222,-0.05786970630937671,0.15115368003253773,0.5027583540129684,11.74155393582261,-0.31900787594317354,-0.4607148213884661,-0.3584220723202327,0.7277510196047394,0.2596732588134136,0.7594865112602678,0.037221489315000356
62961367c23c9aba35552e55b45721377d9d81bcae621ab98dd627655c7c8b46,WEGE3.SA,b67fb8f3e724dc522918a81ef29842c7bc0be6cabee33d7155075bae21bae18a,30,14,1.5,0.0015,0.0,1163,37,0.35135135135135137,-0.20738169293804143,-0.0491125658482604,0.1300818113370299,-0.017298224268511585,21.196931799538667,-0.3220525539741381,-0.4434488001369259,-0.3958480657446679,0.7484545686386804,0.177128116938951,0.7926183070619586,0.011859807539210121
b7e4b41343d4037d38fca2bbc0d4a3f4a5e9b052722dfdd17951e4f64f691f83,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,10,14,2.0,0.0015,0.0,1163,90,0.3333333333333333,-0.46206123343622363,-0.12571118211779797,0.2858879603481658,0.13007073052518045,12.726076618352959,-0.3268552106853471,-0.4661968932697741,-0.5993894970825944,0.7523482270375093,0.470335339638865,0.5379387665637764,0.037340471957980625
50a4a825c2a74e4dac865d81a0bf5f03cf46ac4f7a306af5052c61a9d8e893de,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,20,14,2.0,0.0015,0.0,1163,51,0.35294117647058826,-0.3521814588813791,-0.08978177087817951,0.2147453477427216,0.5463699023391987,12.12777003218039,-0.33108166116657567,-0.4771465879185703,-0.5445270757257483,0.697070302845532,0.33705932932072225,0.6478185411186209,0.037229853028696636
986a920206a9ac7d9235528d9a3d97674402895a616604d36cfe3bc97b241547,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,60,14,3.0,0.0015,0.0,1163,36,0.2222222222222222,-0.3110964979288622,-0.07757301586836662,0.18634669890832944,-0.5384539226086227,15.769685217982879,-0.3396387211194019,-0.45764664724110665,-0.4682592352459912,0.65254358775127,0.28030954428202925,0.6889035020711378,0.04700246500612465
34ccb512412c6857e5b3cfb48745562b61b64bccaa153038d20813d6556f2abb,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,30,14,2.5,0.0015,0.0,1163,66,0.3181818181818182,-0.3040550848876129,-0.07553821124573346,0.17986639903503485,-0.21916087169340778,10.353506712171836,-0.34652518702593693,-0.4782423063769865,-0.42305695104868457,0.6986896963519132,0.38005159071367156,0.6959449151123871,0.03170321283736738
b46dbd4aa5890dd4d750dd3bf4b9dc8aff7514833ff255784a007f4433be089b,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,60,14,2.0,0.0015,0.0,1163,33,0.2727272727272727,-0.3467699731351308,-0.08813961895744427,0.2021986370397276,-5.068654851870093,73.42209499974808,-0.35016913063127575,-0.41941161212864697,-0.43846067362701846,0.6159372688970495,0.20292347377472056,0.6532300268648692,0.033073099112719884
c22ea0b9838f3399526340614922d756fc78429a7556814f9468dbf01059ee10,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,20,14,1.5,0.0015,0.0,1163,53,0.37735849056603776,-0.24993562834321037,-0.060414672221565824,0.14658144198595532,-0.540146936957385,20.095574382850163,-0.35153345191415786,-0.4704473728238648,-0.434000379105687,0.7505500136159273,0.1831470335339639,0.7500643716567896,0.021687781106856208
2a8f92bfac94d6abc1ab9419376a22f040762e18c2432fdaf248b834bed7c611,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,60,14,2.5,0.0015,0.0,1163,33,0.2727272727272727,-0.3704084001931528,-0.0953931179773635,0.2103779234034206,-4.596440426312754,63.348141092451606,-0.3663889845666243,-0.4401787684490916,-0.48130112661253155,0.6293686787993454,0.236457437661221,0.6295915998068472,0.030826446770164495
fdf2a66af1bcc2134755a6054dd9e2395cfdd1e5be644aa54951f213230df3a9,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,15,14,3.0,0.0015,0.0,1163,70,0.35714285714285715,-0.37655199793531546,-0.09731316054744332,0.2149740290133552,-0.7999986432848792,10.676338227947332,-0.367837549583193,-0.4886635642231892,-0.5280615703095568,0.6886811227057222,0.528804815133276,0.6234480020646845,0.027729272667932736
e312503ab2be684866f7429a161a66b26f1e3e47c4765e338f439dff3e2b33df,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,20,14,2.0,0.0015,0.0,1163,57,0.2807017543859649,-0.27607746215771634,-0.06760927697626018,0.15624835099748535,-0.029272810608066385,11.959606295070294,-0.36983094389602844,-0.5072429313714879,-0.4234763913016646,0.7605688168919732,0.3181427343078246,0.7239225378422837,0.01670702712700789
5742e5a0a23fed644975f9602e82c0d5cfe1a575e9a8b95362244178d6677eba,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,60,14,2.5,0.0015,0.0,1163,45,0.28888888888888886,-0.31198331888767583,-0.07783044011858187,0.1758453627821186,0.0005248353058427442,11.065643164551485,-0.3727802866916158,-0.5175147824660301,-0.500808458815239,0.6671443426686499,0.3473774720550301,0.6880166811123242,0.028197855869224797
afa990cbe425ee299efad81e913e33665517d977dd504995403c5fd73f97a2d8,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,30,14,2.0,0.0015,0.0,1163,44,0.18181818181818182,-0.3535100799965226,-0.09018659209750401,0.19919810197492133,0.3781122517100537,16.453161534047382,-0.37504184292500725,-0.525872177387153,-0.4809973994191813,0.6759595710415517,0.27429062768701634,0.6464899200034774,0.04156295733112675
63c058b995da292ad1b952c596ce9b8f869359472c879f2954fe6f990817e13d,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,60,14,2.0,0.0015,0.0,1163,45,0.3111111111111111,-0.29336394109915787,-0.07247933478512292,0.15998416747759234,0.2871489110765018,12.822121806727761,-0.39038910052606846,-0.5500787001939783,-0.46042530593269515,0.6231588505651573,0.2596732588134136,0.7066360589008421,0.026277815909187707
2883be972f187279d4305998872ece01e0be84cbdfdf61a8351f4feb9927ab11,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,30,14,2.0,0.0015,0.0,1163,66,0.3484848484848485,-0.3018000484903308,-0.07488996794221126,0.16307583298441525,0.13382613809655336,11.175754781879297,-0.39580634292307804,-0.5575156921030509,-0.4291061696993612,0.6396835320705558,0.29664660361135,0.6981999515096692,0.025353789381178382
e9aabc8f617ca30888489a2eb49e22a610063370297dea10a146c61e0e702f00,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,10,14,1.5,0.0015,0.0,1163,90,0.3333333333333333,-0.4700395246228416,-0.12853730186445023,0.2593108187723334,0.2603310861252162,11.441395485873866,-0.40100521337354295,-0.5702060236514754,-0.539233689669139,0.6988244269548186,0.3757523645743766,0.5299604753771584,0.026362328052238038
0afcd17921853c351f6f776716551c27d2badf5484ef498b0a85e7cdb9fcfda1,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,15,14,2.5,0.0015,0.0,1163,71,0.36619718309859156,-0.38463219561205386,-0.09986113860734835,0.20744500115162703,-0.689947092347578,9.703254338826731,-0.4026728463391271,-0.5353251462976109,-0.5287238491082139,0.6635690919293977,0.4926913155631986,0.6153678043879461,0.023319031442089577
8716faa57228c45555835501478c49e933ecb2477343dd2d764488db2482c5b7,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,15,14,2.0,0.0015,0.0,1163,68,0.3088235294117647,-0.42202717206858087,-0.11200634499007345,0.22809870790550282,0.2715885627296008,11.92067118080926,-0.40683385036338693,-0.5732558374540435,-0.4787834743386169,0.6688529862600787,0.39552880481513325,0.5779728279314191,0.03570928746587487
8ef83b9571a4724e87103c7ae0b80f87fe937f7af1c268c005974881d6c42337,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,30,14,3.0,0.0015,0.0,1163,66,0.3181818181818182,-0.35658276519537846,-0.09112531939728574,0.19002093018458757,-0.22739860126781555,9.473955289611476,-0.40754198482987475,-0.5617826888593521,-0.4601394139486433,0.6423737727388776,0.4471195184866724,0.6434172348046215,0.02338558002662766
37fdc1d8ec56aee687d875734770db8dc3d335dd277e442ce9e985ed368fab8a,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,20,14,3.0,0.0015,0.0,1163,61,0.32786885245901637,-0.5423845088821955,-0.15581631049168942,0.29546740476897587,-2.5814150817590162,25.947445616149214,-0.419943715440268,-0.5174918184671764,-0.6265186372496098,0.6540629129556,0.46345657781599314,0.4576154911178045,0.02537806350295213
e9cd64b1ee96d6de0b77671cd3062de12286b030b3c00182ec16d43c59728f3a,RADL3.SA,f72393f97e187d8b940f7829ec9dde3f25dd99315f18c2582b5a0d690cb92772,15,14,1.5,0.0015,0.0,1163,72,0.4166666666666667,-0.34895488491147775,-0.08880135780547815,0.1723110361914792,-0.4674376217132531,12.585613386468868,-0.4531278870901446,-0.6136565843956379,-0.5128356233382949,0.6728003302234272,0.3129836629406707,0.6510451150885223,0.018158429029798306
1407da980a95c0afd281e69af106491a750ecef2a32117f51ab519da8f0939e9,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,15,14,1.5,0.0015,0.0,1163,63,0.31746031746031744,-0.43141552225980895,-0.11515187309632924,0.21167534675418812,-0.7289181341993001,24.238327655964603,-0.4711077439149869,-0.6414077973852508,-0.5186916395262726,0.6382521532409915,0.2588134135855546,0.568584477740191,0.017292110536763328
e2fb6f0a8ec6ec1a4749b961d8a290d634b2566ef3cfd6fc5ba564367b1313ba,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,45,14,1.5,0.0015,0.0,1163,40,0.3,-0.2949326522623913,-0.0729258842302608,0.1385023507104228,1.2648376011110916,33.712416628198014,-0.47785091960978243,-0.6871429618672562,-0.39089592215495816,0.5376703379645619,0.1418744625967326,0.7050673477376087,0.02742900213634908
db43ba79585bdaba9c3cd37dc50a9a3c346bda819632711cef0d09a1efa9fafc,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,60,14,1.5,0.0015,0.0,1163,36,0.3055555555555556,-0.3019976403526392,-0.07494670301280204,0.13866463812677907,-0.4913906965901727,24.928777857094378,-0.4921745091831454,-0.6560641305904222,-0.3566832862206304,0.5371763888793928,0.1358555460017197,0.6980023596473608,0.022563971289870144
b3d0d5abfcb4247bf741fff2c7ed5b0e3f67940b15b10ee439fe96f8b1b22565,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,20,14,2.5,0.0015,0.0,1163,57,0.24561403508771928,-0.35474372131726206,-0.09056305755566973,0.16503840876861717,-0.047079295931585934,10.848933186943157,-0.4925413364907488,-0.6706690916666143,-0.47081283190689516,0.6545406800066056,0.3645743766122098,0.6452562786827379,0.008416301294133566
3bb05f0beef074083345f0cfc51bfb2a73da025ce70c09f1186717dbf8d9de32,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,60,14,3.0,0.0015,0.0,1163,33,0.2727272727272727,-0.479980901067142,-0.1321058171639945,0.22932266578481889,-3.803225688348942,46.82077875367273,-0.4982262510910127,-0.5993725760079319,-0.5266371314082421,0.503744043524178,0.2897678417884781,0.520019098932858,0.014654546962216297
c7a09285dd38355740b196558f7fdd69e38addc4cf81082bb21830f2c2c5cec4,VBBR3.SA,ac16caba9eff3a8c0fd73d77f3097c7e8453c47c67e652f3978c66d2e590f50f,45,14,2.0,0.0015,0.0,1163,40,0.3,-0.3458940164983273,-0.08787480695173144,0.1563364344938858,0.47702008900962245,23.90745762574722,-0.5102594419354741,-0.7052002161571342,-0.43492118423560544,0.4641933480857659,0.1943250214961307,0.6541059835016727,0.022135757879410745
7c39e9fc32cd3ee96a37d75efddeec64160df302aac2b80663c68eaec5892204,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,60,14,2.0,0.0015,0.0,1163,27,0.18518518518518517,-0.3190124786045425,-0.0798800960415752,0.13966727887906086,-0.932801545154404,26.59526411486094,-0.5257231494379068,-0.6958128379921238,-0.41342359094834014,0.47975625766886937,0.14015477214101463,0.6809875213954575,0.006650305246181265
