entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2024-12-10,2024-12-11,2024-12-20,184.22870587804087,184.4338161810893,519.2293211393534,143.48541883115513,143.64516775627092,-0.0018854957197368405,8,intraday_stop
2025-01-15,2025-01-16,2025-01-17,193.00719678139495,195.38319883319284,494.67888616372267,143.21487768810434,144.97791476086348,0.009278049692934331,2,momentum_exit
2025-01-17,2025-01-21,2025-01-28,197.9084311961374,191.6252920206379,486.90407500228207,144.54363244006208,139.9547033375263,-0.03464811472576923,6,momentum_exit
2025-01-29,2025-01-30,2025-02-05,196.84464293202117,189.9551150886976,472.57392429550623,139.5354680803994,134.6517512662055,-0.037890488457052784,5,gap_stop
2025-04-28,2025-04-29,2025-05-07,159.56808195579998,152.03999112398213,560.8824329288949,134.24840103774957,127.91484018616003,-0.050032108878603765,7,intraday_stop
2025-05-12,2025-05-13,2025-06-20,158.045234090469,166.5265871133,537.9543021514467,127.53167042025042,134.37554094029608,0.050507828057585025,27,intraday_stop
2025-06-26,2025-06-27,2025-07-11,172.93517666884486,176.17385213436023,516.4671937866414,133.97301810173303,136.4820225456236,0.015676079073523086,10,momentum_exit
2025-07-11,2025-07-14,2025-10-10,180.37914463511837,237.7896181722954,502.9154562277557,136.07318972721433,179.38211146401568,0.3143277636001569,64,intraday_stop
2025-10-15,2025-10-16,2025-10-17,251.1169327071502,250.1095245582189,474.7981195110574,178.8447711401095,178.12729789807045,-0.0069951989956196226,2,momentum_exit
2025-10-20,2025-10-21,2025-10-22,254.07923005269296,253.710180894347,465.97988703452216,177.59371637665836,177.335762148984,-0.004443652143308219,2,momentum_exit
2025-10-22,2025-10-23,2025-12-24,252.3237915100895,314.15883598568854,467.13669136552903,176.80455167824317,220.13267880840067,0.24133269082782038,44,momentum_exit
2026-01-07,2026-01-08,2026-01-21,328.3313118537803,318.88896622946646,445.6337485170074,219.47326988535997,213.16152807232578,-0.03166795031891845,9,intraday_stop
2026-03-16,2026-03-17,2026-03-23,305.48103123176395,301.7356863586682,463.799667956168,212.52300127829986,209.91736671551513,-0.015219262998104943,5,momentum_exit
2026-04-06,2026-04-07,2026-04-08,302.3549447988444,320.0530070056894,461.4632822094524,209.2885578286988,221.53906664077545,0.05536321318764603,2,momentum_exit
2026-04-08,2026-04-09,2026-06-01,315.51860784412145,376.05352511273605,466.69290787148566,220.875444873504,263.2522697252783,0.1882882496392415,37,momentum_exit
2026-07-02,2026-07-06,2026-07-07,361.31772936423556,368.8329180211536,484.27127418454023,262.46369577702484,267.9227807569592,0.017741579347273495,2,momentum_exit
2026-07-10,2026-07-13,2026-07-14,355.96119810970276,350.97442351070157,500.2796516023796,267.1202162614316,263.3780434729197,-0.016962862475520923,2,momentum_exit
2026-07-15,2026-07-16,2026-07-17,372.8203579699616,345.77774679993126,469.55428113489177,262.5890927685575,243.5421319966265,-0.0753134589912493,2,gap_stop
2026-08-03,2026-08-04,2026-08-07,367.9834743668337,356.49084652154687,439.8976526805104,242.8125998987834,235.22922988037487,-0.03413332242803391,4,momentum_exit
2026-08-10,2026-08-11,2026-08-12,355.6613923515014,346.0875456512855,439.6027685888896,234.524599136849,228.21156486365823,-0.029833303540913847,2,momentum_exit
2026-08-19,2026-08-20,2026-08-31,342.83962071417653,343.60912172254496,442.4380805404383,227.52795558298823,228.03864040666295,-0.0007577374840691542,8,momentum_exit
