entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2024-11-12,2024-11-13,2024-11-18,415.0829505962656,408.41825976061074,301.3489972742612,187.6272464217395,184.6146495710382,-0.019003696668655645,4,momentum_exit
2024-11-29,2024-12-02,2024-12-19,415.84477479075025,430.80201788445714,295.0806748128297,184.06163514396567,190.68202522211155,0.03286508229531737,14,intraday_stop
2025-01-22,2025-01-23,2025-01-27,435.9972845633218,418.2516444520013,290.6911620191863,190.1108359303828,182.37308481328174,-0.04357484875226869,3,gap_stop
2025-01-28,2025-01-29,2025-01-30,440.62355690140845,413.0827588425547,275.1052565704948,181.826785008549,170.46185753434327,-0.06531241872194848,2,gap_stop
2025-04-09,2025-04-10,2025-04-14,377.6269854135807,388.6575040815548,300.0337095526029,169.95123789120493,174.9155290425672,0.026127085394024974,3,momentum_exit
2025-04-15,2025-04-16,2025-04-17,376.25315416820064,369.41339637295704,308.99686636416163,174.3915683964087,171.22137280827852,-0.02111965846891528,2,momentum_exit
2025-04-25,2025-04-28,2025-08-19,387.4121350910717,506.6718163793356,293.75861443935486,170.7084780320181,223.25881613259727,0.3039190871491644,79,intraday_stop
2025-09-17,2025-09-18,2025-10-14,507.31598208941665,506.06619700641784,292.50677513631564,222.59004284413217,222.04168693777,-0.005451651208722819,19,momentum_exit
2025-10-14,2025-10-15,2025-10-20,510.75768630195654,510.41049011219013,288.9518395971627,221.37655956801132,221.22607510141015,-0.0036732374339618623,4,momentum_exit
2025-10-20,2025-10-21,2025-10-31,513.2769402267872,516.0384564844868,286.47743367670773,220.5633909024044,221.7500590382478,0.0023685451030013294,9,intraday_stop
2025-12-19,2025-12-22,2025-12-30,483.0554234208069,482.8666136001516,305.12137879360466,221.08580524182767,220.9993903726155,-0.0033852016494968495,6,momentum_exit
2025-12-30,2025-12-31,2026-01-02,484.7645645601486,481.3363251826272,303.0163524282706,220.33738520924268,218.77916632210145,-0.010046290384650658,2,momentum_exit
2026-01-09,2026-01-12,2026-01-13,473.6649886945649,471.68751939768345,307.0015264811132,218.12381185483602,217.21318271576777,-0.007157827834612385,2,momentum_exit
2026-03-06,2026-03-09,2026-03-11,403.2857003455267,403.9330670994013,357.99685595497766,216.5625191629497,216.910152056755,-0.0013950841068853803,3,momentum_exit
2026-03-17,2026-03-18,2026-03-19,395.5271533612366,388.52551763585893,364.5099868980961,216.26039623431842,212.43214701453442,-0.020644515711966016,2,momentum_exit
2026-04-15,2026-04-16,2026-04-30,418.16537187855886,406.321622798317,337.65876585287333,211.79580508638304,205.79708654012464,-0.031233787200558583,11,intraday_stop
2026-05-18,2026-05-19,2026-05-20,428.16486989475214,412.49835957243755,319.47291710438503,205.18061998034395,197.67308135007025,-0.03947580272702489,2,momentum_exit
2026-05-21,2026-05-22,2026-05-26,418.7517174636334,415.6475333356961,313.7594300449355,197.08095030259122,195.61999973848702,-0.010386247826770556,2,momentum_exit
2026-05-28,2026-05-29,2026-06-03,431.7372486144539,429.39323524737324,301.1615966836666,195.0340187108131,193.97512849839626,-0.008408502414322006,4,intraday_stop
2026-07-13,2026-07-14,2026-07-15,382.1007052927433,387.07132248997675,337.42252066845566,193.39407469360827,195.90987196956098,0.009974183216899801,2,momentum_exit
2026-07-16,2026-07-17,2026-09-04,394.1180409920291,499.70001220703125,330.39682246131173,195.32302262766513,247.64894432562272,0.26409630018083297,36,end_of_data
