entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2025-11-28,2025-12-01,2025-12-02,233.22000122070312,235.00999450683594,700.9077956546139,245.19857543725408,247.08050580988393,0.004656630040140719,2,momentum_exit
2025-12-18,2025-12-19,2025-12-30,226.75999450683594,231.2100067138672,724.2323174484782,246.34037448943496,251.17463846949335,0.01657003512353028,7,momentum_exit
2026-01-05,2026-01-06,2026-01-20,232.10000610351562,233.75999450683594,719.2940874960058,250.42224314706846,252.21327291279883,0.004135108742006288,10,gap_stop
2026-03-09,2026-03-10,2026-03-23,214.19000244140625,209.7899932861328,782.6626312703755,251.45776635389876,246.29218223927867,-0.023476522885325313,10,momentum_exit
2026-03-23,2026-03-24,2026-03-25,207.9499969482422,211.55999755859375,787.2226206652812,245.55441234739865,249.81722355902502,0.014312436910082882,2,momentum_exit
2026-03-25,2026-03-26,2026-03-27,210.61000061035156,206.4600067138672,788.404772360626,249.06889438211329,244.16108189222967,-0.02264111972031002,2,momentum_exit
2026-04-07,2026-04-08,2026-05-19,223.7899932861328,256.3471341814314,725.1730134765496,243.4296957258026,278.844035685639,0.142049476208981,30,intraday_stop
2026-07-09,2026-07-10,2026-07-23,249.5500030517578,236.12787083217077,742.6935232687728,278.0087564973645,263.0559604954479,-0.05661973422300559,10,intraday_stop
2026-07-24,2026-07-27,2026-07-28,235.6699981689453,232.85000610351562,741.9074033762606,262.26797459281545,259.12971510660856,-0.014925513877140362,2,momentum_exit
2026-07-31,2026-08-03,2026-08-17,278.2900085449219,258.93962151663646,618.9070929982674,258.35349029850096,240.38935262239966,-0.07232039164824833,11,intraday_stop
