entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2022-02-25,2022-02-28,2022-03-02,133.22999572753906,130.81500244140625,616.6658239245857,123.23757763018784,121.0037118933397,-0.02106770695515847,3,momentum_exit
2022-03-18,2022-03-21,2022-04-01,134.2100067138672,130.84107262747628,599.2660180499356,120.64124445881147,117.61291288627521,-0.028022272656010427,10,intraday_stop
2022-04-07,2022-04-08,2022-04-13,125.72000122070312,121.1500015258789,621.8082589588573,117.26060261302624,112.9981072825045,-0.03923723586569905,4,momentum_exit
2022-05-25,2022-05-26,2022-05-27,113.19000244140625,120.05000305175781,663.5428233388022,112.65962069054493,119.48747695019281,0.0574290120759664,2,momentum_exit
2022-05-27,2022-05-31,2022-06-10,122.55999755859375,112.91124561854771,648.006711165837,119.12955140765604,109.7508673903697,-0.08148644367042512,9,intraday_stop
2022-07-18,2022-07-19,2022-08-09,108.40499877929688,114.01909828186035,672.9216620361879,109.42210792739306,115.08888167954537,0.04863755901070954,16,intraday_stop
2022-08-25,2022-08-26,2022-08-29,117.63500213623047,110.44999694824219,650.2833911395704,114.74413215878785,107.73569785028721,-0.06389134833834287,2,momentum_exit
2022-10-28,2022-10-31,2022-11-01,95.5999984741211,96.6500015258789,749.0444669154575,107.41297484124989,108.59272330549517,0.007954888419611006,2,momentum_exit
2022-11-04,2022-11-07,2022-12-15,96.26000213623047,109.9800033569336,749.8263776454575,108.26743307093054,123.69886129584717,0.13910819740522662,28,momentum_exit
2023-01-13,2023-01-17,2023-02-21,112.61499786376953,118.74410956246513,730.0881934767343,123.32832052311869,130.04050865469537,0.051266820829345194,25,intraday_stop
2023-02-23,2023-02-24,2023-02-27,118.8499984741211,120.99500274658203,727.252688818459,129.65097143456148,131.99091162157293,0.01499842616008662,2,momentum_exit
2023-02-28,2023-03-01,2023-03-03,120.22000122070312,120.8499984741211,729.7484091387845,131.59553195620626,132.2851411963716,0.002229165411344658,3,momentum_exit
2023-03-17,2023-03-20,2023-04-20,125.5,124.5,700.6049411119815,131.88888016433052,130.83797275266255,-0.010939765650329392,23,momentum_exit
2023-05-15,2023-05-16,2023-05-17,125.70999908447266,127.29000091552734,691.7829272318174,130.44604672344838,132.08557416102636,0.009535468810131231,2,momentum_exit
2023-05-17,2023-05-18,2023-07-20,130.10000610351562,152.47249167306083,674.813757393186,131.68991093338474,154.33580250749918,0.1684531296305487,43,intraday_stop
2023-08-30,2023-08-31,2023-09-13,154.85000610351562,149.30999755859375,662.4625228968079,153.8734885708816,148.36841651457334,-0.03866494938940601,9,momentum_exit
2023-09-13,2023-09-14,2023-09-20,152.08999633789062,146.64999389648438,648.4054681864455,147.92397792291715,142.632986927984,-0.03865667452227617,5,momentum_exit
2023-10-10,2023-10-11,2023-10-19,150.63999938964844,144.24536405290877,629.3402789453388,142.2057288543105,136.16912647444434,-0.0453181314698492,7,intraday_stop
2023-10-24,2023-10-25,2023-10-26,142.8000030517578,139.10000610351562,633.8059198739119,135.76123093832518,132.2436109843582,-0.028828234356213178,2,momentum_exit
2023-11-02,2023-11-03,2023-11-10,147.58999633789062,153.25,595.5574118745251,131.84747435634716,136.90376005465646,0.035239124488588125,6,momentum_exit
2023-11-10,2023-11-13,2023-12-04,156.3000030517578,156.84107262747628,582.1866549526868,136.49366391869643,136.96616914827274,0.0004558610632121596,15,intraday_stop
2024-04-09,2024-04-10,2024-04-11,221.0,223.47999572753906,411.93329129849815,136.55588606545214,138.0882752691292,0.008192578706364806,2,momentum_exit
2024-04-11,2024-04-12,2024-04-16,223.5,217.3300018310547,410.6625828780335,137.67463090986072,133.87394983324302,-0.030519067804074207,3,momentum_exit
2024-04-16,2024-04-17,2024-04-18,219.50999450683594,210.97000122070312,405.3662941835213,133.4729295142218,128.28019136809408,-0.04178377101830977,2,momentum_exit
2024-05-10,2024-05-13,2024-05-31,224.0,238.17106900896346,380.6426404471921,127.89592719025654,135.98709687855336,0.0600786873504473,14,intraday_stop
2024-08-21,2024-08-22,2024-08-29,252.52000427246094,240.47000122070312,357.93797011299847,135.57974661331556,129.11001616501312,-0.05057156797517348,6,momentum_exit
2024-08-29,2024-08-30,2024-09-03,242.4499969482422,224.52251161847795,353.95137928552776,128.72326624140348,119.20507900201682,-0.07671703139078678,2,intraday_stop
2024-09-24,2024-09-25,2024-10-15,243.22999572753906,246.32642364501953,325.749294829486,118.84799938443712,120.36098820035153,0.009696811646046966,15,intraday_stop
2024-10-25,2024-10-28,2024-10-31,252.77000427246094,242.97359194074357,316.49442581704693,120.00044604897754,115.34968120498665,-0.041635641832909354,4,intraday_stop
2024-11-07,2024-11-08,2024-11-12,260.760009765625,253.10000610351562,294.0229742560612,115.00415045749294,111.62582486817438,-0.03228319573935068,3,momentum_exit
2024-11-12,2024-11-13,2024-11-15,250.64999389648438,244.1699981689453,296.00758472628854,111.29144895743595,108.4142571309177,-0.02877083095286781,3,momentum_exit
2024-11-29,2024-12-02,2024-12-06,243.35000610351562,247.8800048828125,296.11533122927204,108.08950149298185,110.10160462648139,0.015563889291111188,5,momentum_exit
2024-12-13,2024-12-16,2024-12-19,250.5,243.0,292.14050439853634,109.77179452775003,106.48521385326649,-0.032845940669833706,4,momentum_exit
2024-12-23,2024-12-24,2025-01-02,250.44000244140625,244.52000427246094,282.6125636014275,106.16623667747038,103.65663788890829,-0.02656308666718643,6,momentum_exit
2025-01-06,2025-01-07,2025-01-10,263.4200134277344,247.08787209647042,261.5496886175387,103.34613373147769,96.9386340120031,-0.0648101656944059,3,intraday_stop
2025-01-14,2025-01-15,2025-01-17,249.25,257.9800109863281,258.5041890483835,96.64825368046439,100.03337029607073,0.03192469458239344,3,momentum_exit
2025-01-17,2025-01-21,2025-01-27,260.79998779296875,242.47999572753906,254.9430581014359,99.73371966113491,92.72788745880288,-0.07303045789265783,5,gap_stop
2025-01-30,2025-01-31,2025-02-04,246.1699981689453,238.80999755859375,250.36931425330496,92.45012044694427,89.68604298836783,-0.032803987600671825,3,momentum_exit
2025-02-10,2025-02-11,2025-02-19,247.6999969482422,255.97999572753906,240.66044662569823,89.41738784212208,92.40639014855081,0.0303318896624285,6,momentum_exit
2025-02-25,2025-02-26,2025-02-27,241.60000610351562,229.97000776018416,254.2207060060481,92.1295861840519,87.69470659951557,-0.05098871995173537,2,intraday_stop
2025-05-02,2025-05-05,2025-08-01,217.02999877929688,282.9100036621094,268.57121751712543,87.43201651484401,113.97222619696069,0.29964772808294327,62,gap_stop
2025-08-22,2025-08-25,2025-09-02,293.75,283.0899963378906,257.88555262462955,113.6308216252274,109.50723022215192,-0.0391761758438639,6,gap_stop
2025-09-04,2025-09-05,2025-10-10,295.07000732421875,328.79857853480746,246.67411770294495,109.17920057595475,121.65914889308414,0.11096909899264373,26,intraday_stop
2025-11-19,2025-11-20,2025-11-21,348.8599853515625,325.0,231.79254941944924,121.29471809260558,112.99886784198151,-0.07118479070335593,2,momentum_exit
2025-12-03,2025-12-04,2025-12-16,363.260009765625,349.15894317626953,206.75801711002038,112.66037897176089,108.28711612103365,-0.04169733565416611,9,intraday_stop
2026-02-06,2026-02-09,2026-02-27,398.9100036621094,403.260009765625,180.42957115426302,107.96274133484982,109.14004593851345,0.0078765586159526,14,momentum_exit
2026-03-02,2026-03-03,2026-03-04,391.3599853515625,396.25,185.3589538500635,108.81311619531272,110.1727281946315,0.009461992133481756,2,momentum_exit
2026-03-04,2026-03-05,2026-03-09,396.05999755859375,375.760009765625,184.8923660082958,109.84270504477237,104.21273588530012,-0.054096802421034984,3,momentum_exit
2026-04-06,2026-04-07,2026-05-19,394.7099914550781,534.9400024414062,175.48844836610155,103.9005659325733,140.81368649610144,0.3512137964699966,31,gap_stop
2026-07-07,2026-07-08,2026-07-09,575.3300170898438,615.47998046875,162.6798231494672,140.3918781491336,150.18926156204068,0.06658141903130144,2,momentum_exit
2026-07-09,2026-07-10,2026-07-14,600.8699951171875,608.9000244140625,166.136180131687,149.73936861677245,151.74048620736497,0.010328465758409067,3,momentum_exit
2026-08-13,2026-08-14,2026-08-19,587.510009765625,575.0599975585938,171.66907121414437,151.2859465582166,148.08002350993786,-0.024123177596945378,4,momentum_exit
2026-08-25,2026-08-26,2026-09-02,554.469970703125,545.22998046875,177.51060364219245,147.63644880147072,145.17615443524292,-0.019610133803767638,6,momentum_exit
2026-09-08,2026-09-09,2026-09-11,569.9000244140625,568.8300170898438,169.31774239405732,144.74127828616082,144.46952144943808,-0.004867417714388145,3,momentum_exit
2026-09-18,2026-09-21,2026-09-24,581.9000244140625,599.8699951171875,165.01891044401052,144.03676202422756,148.48483950343828,0.027793530522668197,4,end_of_data
